elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
140,20,Burkes Creek Road,21,520,All,91.38,92.38,92.18,92.18,92.59,92.79,92.59,92.59,92.79,92.38,92.38,92.38,92.18,91.98,92.18,92.18
141,32,Karearea Lane,820,1262,All,94.79,95.79,96.79,96.99,97.19,96.99,96.79,96.99,96.99,96.99,96.99,96.79,96.79,96.59,96.59,96.59
142,9339,Weston Way,3398,3457,All,55.11,53.31,52.1,50.3,49.7,49.7,48.7,48.5,47.9,47.49,47.49,47.09,46.29,46.29,45.89,45.69
143,27,Gallop Lane,0,116,All,48.3,49.7,51.1,52.71,53.31,54.31,55.71,55.91,56.91,57.31,57.72,58.12,58.52,58.52,58.92,59.12
144,41,Huamanu Street,116,134,All,54.31,54.91,55.71,56.31,57.72,58.52,58.52,58.52,58.92,59.32,59.52,59.72,60.32,60.92,60.92,61.12
145,1092,Bronte Road East,156,183,All,75.55,72.75,70.74,69.94,69.34,68.54,67.94,67.54,66.33,65.73,65.13,64.33,63.73,62.93,62.73,62.32
146,32,Karearea Lane,84,154,All,26.05,25.45,25.25,24.25,23.85,23.25,22.85,22.65,22.24,22.24,21.84,21.44,20.84,20.44,20.44,19.64
147,38,Tyler Place,322,334,All,47.7,48.9,50.9,53.11,53.91,55.31,56.11,57.11,57.72,58.32,59.12,59.52,60.52,61.52,61.92,61.92
148,20,Burkes Creek Road,21,520,All,59.32,59.12,58.92,59.92,60.32,60.32,60.72,61.32,61.72,61.92,62.73,62.73,62.73,62.73,63.13,63.13
149,41,Huamanu Street,0,116,All,86.77,84.37,81.36,78.76,76.75,74.35,72.14,71.74,70.54,69.94,69.34,68.54,67.33,66.13,65.13,64.13
150,30,Curly McLeod Way,69,82,All,44.29,42.48,41.88,40.88,40.08,39.08,38.28,37.88,37.27,36.27,35.67,35.07,34.47,34.27,33.47,33.47
151,10,Upper Ahu Ahu Road,0,46,All,65.53,64.53,63.13,63.13,61.52,60.72,60.12,60.12,59.72,58.72,58.32,58.32,58.12,58.12,57.31,57.31
152,1092,Bronte Road East,156,183,All,95.99,95.19,94.19,91.98,89.98,88.98,87.98,86.97,86.37,86.37,85.57,84.97,84.77,84.37,83.37,82.77
153,9339,Weston Way,2696,3114,All,83.97,82.77,81.76,80.76,79.96,78.96,79.16,78.96,78.36,77.96,77.35,76.95,76.95,76.95,76.95,76.95
154,10,Upper Ahu Ahu Road,46,68,All,62.12,61.32,61.12,60.52,61.12,61.52,61.12,60.92,61.32,61.32,61.12,62.12,62.12,61.92,61.52,61.32
155,4,Highfield Drive,0,71,All,50.3,49.1,48.1,47.7,47.29,46.89,46.49,46.89,46.69,46.69,46.49,45.89,45.89,44.89,44.69,45.29
156,37,Freemason Avenue,172,362,All,58.72,57.52,56.51,55.91,54.91,54.71,55.11,54.91,54.31,54.51,53.71,53.91,53.71,53.51,53.31,52.91
157,15,Fendall Close,585,643,All,39.68,40.68,41.48,41.88,42.48,43.09,43.49,44.09,44.69,45.89,46.29,46.69,47.9,48.9,48.9,48.5
158,9339,Weston Way,2696,3114,All,31.26,31.26,30.26,30.46,30.46,30.46,30.06,29.86,29.66,29.06,28.86,28.66,28.26,28.26,28.46,28.26
159,42,Te Manaki Street,0,377,All,47.49,45.49,45.09,44.09,43.69,43.49,43.29,42.48,42.48,42.28,42.28,42.08,41.48,41.48,41.48,41.08
160,917,Port Street East,2120,2350,All,89.98,89.18,88.38,87.78,86.37,85.37,85.17,85.17,84.57,83.97,83.97,83.77,83.57,82.97,82.36,81.76
161,29,Riroriro Road,0,122,All,78.16,79.16,81.16,82.77,83.97,84.77,85.77,85.97,86.57,86.97,87.17,87.58,87.58,87.98,87.98,87.98
162,38,Tyler Place,279,322,All,1.2,1.2,1.2,1.2,1.2,1.2,1,1,1,1.2,1.2,1,1.2,1.2,1.4,1.4
