elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
430,38,Tyler Place,0,279,All,17_1_68.29,17_1_68.29,17_1_68.29,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,10.43_1_82.31,9.14_1_72.15,9.14_1_72.15,9.14_1_72.15,9.14_1_72.15,9.14_1_72.15,9.14_1_72.15,9.14_1_72.15,9.14_1_72.15,9.14_1_72.15,9.14_1_72.15,9.14_1_72.15,9.14_1_72.15,9.14_1_72.15
431,40,Bravery Road,0,278,All,14_1_55.62,14_1_55.62,14_1_55.62,14_1_55.62,14_1_55.62,1.77_1_66.46,7_1_65.61,7_1_65.61,7_1_65.61,7_1_65.61,7_1_65.61,7_1_65.61,7_1_65.61,7_1_65.61,7_1_65.61,7_1_65.61,7_1_65.61,7_1_65.61,7_1_65.61,7_1_65.61,7_1_65.61,5.7_1_53.45,5.7_1_53.45,5.7_1_53.45,5.7_1_53.45,5.7_1_53.45,5.7_1_53.45,5.7_1_53.45,5.7_1_53.45,5.7_1_53.45,4.99_1_46.83
432,20,Burkes Creek Road,21,520,All,1_5_46.57,1_5_46.57,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
433,9339,Weston Way,2696,3114,All,16_1_58.98,6.12_1_83.4,6.12_1_83.4,6.12_1_83.4,6.12_1_83.4,6.12_1_83.4,6.12_1_83.4,6.12_1_83.4,5.74_1_78.31,5.74_1_78.31,5.74_1_78.31,5.74_1_78.31,5.74_1_78.31,5.74_1_78.31,5.74_1_78.31,5.37_1_73.25,5.37_1_73.25,5.37_1_73.25,5.37_1_73.25,5.37_1_73.25,5.37_1_73.25,5.37_1_73.25,5_1_68.25,5_1_68.25,5_1_68.25,5_1_68.25,5_1_68.25,5_1_68.25,5_1_68.25,4.64_1_63.33,4.64_1_63.33
434,917,Port Street East,396,874,All,19_1_98.35,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,14.09_1_111.23,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11
435,9,Kowhai Glen,0,305,All,34_1_75.06,34_1_75.06,34_1_75.06,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,11.69_1_92.25,11.69_1_92.25,11.69_1_92.25,11.69_1_92.25,11.69_1_92.25,11.69_1_92.25
436,917,Port Street East,1340,1431,All,19_1_100.04,19_1_100.04,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12
437,36,Paneika Lane,370,391,All,11.08_1_75.42,11.08_1_75.42,11.08_1_75.42,11.08_1_75.42,11.08_1_75.42,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,9.77_1_77.1,9.77_1_77.1,9.77_1_77.1,9.77_1_77.1,9.77_1_77.1,9.77_1_77.1,9.77_1_77.1,9.77_1_77.1,9.77_1_77.1,9.77_1_77.1,9.77_1_77.1
438,19,Elm Close,0,82,All,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,11.83_1_93.38,11.83_1_93.38,11.83_1_93.38,11.83_1_93.38,11.83_1_93.38,11.83_1_93.38,11.83_1_93.38,11.83_1_93.38,11.83_1_93.38,11.83_1_93.38,11.83_1_93.38,11.83_1_93.38
439,20,Burkes Creek Road,21,520,All,10_1_75.02,10_1_75.02,10_1_75.02,6.48_1_88.42,6.48_1_88.42,6.48_1_88.42,6.48_1_88.42,6.48_1_88.42,6.48_1_88.42,6.48_1_88.42,6.48_1_88.42,6.48_1_88.42,6.48_1_88.42,5.88_1_80.16,5.88_1_80.16,5.88_1_80.16,5.88_1_80.16,5.88_1_80.16,5.88_1_80.16,5.88_1_80.16,5.88_1_80.16,5.88_1_80.16,5.34_1_72.82,5.34_1_72.82,5.34_1_72.82,5.34_1_72.82,5.34_1_72.82,5.34_1_72.82,5.34_1_72.82,5.34_1_72.82,5.34_1_72.82
440,20,Burkes Creek Road,697,765,All,10_1_67.55,10_1_67.55,10_1_67.55,10_1_67.55,10_1_67.55,10_1_67.55,6.44_1_74.25,6.44_1_74.25,6.44_1_74.25,6.44_1_74.25,6.44_1_74.25,6.44_1_74.25,6.44_1_74.25,6.44_1_74.25,6.44_1_74.25,5.77_1_66.54,5.77_1_66.54,5.77_1_66.54,5.77_1_66.54,5.77_1_66.54,5.77_1_66.54,5.77_1_66.54,5.77_1_66.54,5.2_1_60.03,5.2_1_60.03,5.2_1_60.03,5.2_1_60.03,5.2_1_60.03,5.2_1_60.03,5.2_1_60.03,5.2_1_60.03
441,9339,Weston Way,2385,2696,All,16_1_68.07,16_1_68.07,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,6.54_1_65.42,6.54_1_65.42,6.54_1_65.42,6.54_1_65.42,6.54_1_65.42
442,15,Fendall Close,438,585,All,1_2.55_107.31,9_1_122.66,9_1_122.66,9_1_122.66,9_1_122.66,9_1_122.66,9_1_122.66,9_1_122.66,8.41_1_114.72,8.41_1_114.72,8.41_1_114.72,8.41_1_114.72,8.41_1_114.72,8.41_1_114.72,8.41_1_114.72,7.86_1_107.17,7.86_1_107.17,7.86_1_107.17,7.86_1_107.17,7.86_1_107.17,7.86_1_107.17,7.86_1_107.17,7.31_1_99.73,7.31_1_99.73,7.31_1_99.73,7.31_1_99.73,7.31_1_99.73,7.31_1_99.73,7.31_1_99.73,6.77_1_92.37,6.77_1_92.37
443,9339,Weston Way,3114,3398,All,16_1_75.64,16_1_75.64,16_1_75.64,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,7.41_1_74.15,7.41_1_74.15,7.41_1_74.15,7.41_1_74.15
444,25,Founders Lane,0,597,All,6.46_1_53.86,6.46_1_53.86,6.46_1_53.86,6.46_1_53.86,6.46_1_53.86,6.46_1_53.86,6.46_1_53.86,6.46_1_53.86,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,9.69_1_76.5,9.69_1_76.5,9.69_1_76.5,9.69_1_76.5,9.69_1_76.5,9.69_1_76.5,9.69_1_76.5,9.69_1_76.5,9.69_1_76.5,9.69_1_76.5,9.69_1_76.5
445,20,Burkes Creek Road,549,697,All,12_1_79.59,12_1_79.59,12_1_79.59,12_1_79.59,6.74_1_91.85,6.74_1_91.85,6.74_1_91.85,6.74_1_91.85,6.74_1_91.85,6.74_1_91.85,6.74_1_91.85,6.74_1_91.85,6.74_1_91.85,6.74_1_91.85,6.12_1_83.44,6.12_1_83.44,6.12_1_83.44,6.12_1_83.44,6.12_1_83.44,6.12_1_83.44,6.12_1_83.44,6.12_1_83.44,6.12_1_83.44,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95
446,2,Fladgate Drive,0,565,All,7.39_1_62.6,7.39_1_62.6,7.39_1_62.6,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
447,32,Karearea Lane,0,56,All,2.97_1_98.42,2.97_1_98.42,2.97_1_98.42,2.97_1_98.42,2.97_1_98.42,1_1_10,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61
448,1013,Brook Street North,0,220,All,20_1_102.37,20_1_102.37,20_1_102.37,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,13.21_1_104.26,13.21_1_104.26,13.21_1_104.26,13.21_1_104.26,13.21_1_104.26,13.21_1_104.26,13.21_1_104.26,13.21_1_104.26,13.21_1_104.26,13.21_1_104.26,13.21_1_104.26,13.21_1_104.26
449,18,Monaghan Way,0,80,All,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,16.18_1_127.73,15.14_1_119.55,15.14_1_119.55,15.14_1_119.55,15.14_1_119.55,15.14_1_119.55,15.14_1_119.55,15.14_1_119.55,15.14_1_119.55,15.14_1_119.55
450,13,Puriri Dale Way,0,293,All,18_1_66.86,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,10.43_1_82.37,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96,9.37_1_73.96
451,9339,Weston Way,3398,3457,All,19_1_86.81,19_1_86.81,19_1_86.81,19_1_86.81,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,10.41_1_104.09,10.41_1_104.09,10.41_1_104.09,10.41_1_104.09,10.41_1_104.09,10.41_1_104.09,10.41_1_104.09,10.41_1_104.09,10.41_1_104.09,1.82_1_136.7,13.41_1_134.12,13.41_1_134.12,13.41_1_134.12,13.41_1_134.12,13.41_1_134.12,13.41_1_134.12,13.41_1_134.12,13.41_1_134.12
452,15,Fendall Close,585,643,All,1_5_30.62,1_5_30.62,1_5_30.62,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
453,35,Leicester Place,0,660,All,6.44_1_56.8,6.44_1_56.8,6.44_1_56.8,6.44_1_56.8,6.44_1_56.8,6.44_1_56.8,6.44_1_56.8,6.44_1_56.8,8.89_1_70.22,8.89_1_70.22,8.89_1_70.22,8.89_1_70.22,8.89_1_70.22,8.89_1_70.22,8.89_1_70.22,8.89_1_70.22,8.89_1_70.22,8.89_1_70.22,8.89_1_70.22,8.89_1_70.22,7.95_1_62.76,7.95_1_62.76,7.95_1_62.76,7.95_1_62.76,7.95_1_62.76,7.95_1_62.76,7.95_1_62.76,7.95_1_62.76,7.95_1_62.76,7.95_1_62.76,7.95_1_62.76
454,1092,Bronte Road East,0,156,All,20_1_107.3,20_1_107.3,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,14.95_1_118.02,13.8_1_108.95,13.8_1_108.95,13.8_1_108.95,13.8_1_108.95,13.8_1_108.95,13.8_1_108.95,13.8_1_108.95,13.8_1_108.95,13.8_1_108.95,13.8_1_108.95,13.8_1_108.95,13.8_1_108.95,13.8_1_108.95
455,21,Tapeka Heights Lane,0,277,All,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73
456,9339,Weston Way,886,939,All,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28
457,917,Port Street East,2120,2350,All,1_5_98.27,1_5_98.27,1_5_98.27,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
458,9167,Foxglove Drive,0,668,All,19_1_112.92,19_1_112.92,19_1_112.92,19_1_112.92,19_1_112.92,19_1_112.92,19_1_112.92,19_1_112.92,19_1_112.92,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.98_1_102.46,12.3_1_97.14,12.3_1_97.14,12.3_1_97.14
459,9339,Weston Way,1999,2369,All,9.82_1_69.47,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.37_1_59.64,4.37_1_59.64,4.37_1_59.64
460,9339,Weston Way,2385,2696,All,16_1_65.43,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,7.47_1_74.69,7.47_1_74.69,7.47_1_74.69,7.47_1_74.69,7.47_1_74.69,7.47_1_74.69,7.47_1_74.69,7.47_1_74.69,7.47_1_74.69,7.47_1_74.69,7.47_1_74.69,7.47_1_74.69,6.61_1_66.13,6.61_1_66.13,6.61_1_66.13,6.61_1_66.13,6.61_1_66.13,6.61_1_66.13
461,24,George Noble Road,0,272,All,9_1_47.1,9_1_47.1,9_1_47.1,10.97_1_86.64,10.97_1_86.64,10.97_1_86.64,10.97_1_86.64,10.97_1_86.64,10.97_1_86.64,10.97_1_86.64,10.97_1_86.64,10.97_1_86.64,10.97_1_86.64,10.97_1_86.64,10.1_1_79.72,10.1_1_79.72,10.1_1_79.72,10.1_1_79.72,10.1_1_79.72,10.1_1_79.72,10.1_1_79.72,10.1_1_79.72,10.1_1_79.72,10.1_1_79.72,10.1_1_79.72,9.22_1_72.78,9.22_1_72.78,9.22_1_72.78,9.22_1_72.78,9.22_1_72.78,9.22_1_72.78
462,917,Port Street East,874,1340,All,19_1_97.77,19_1_97.77,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,12.67_1_100,12.67_1_100,12.67_1_100,12.67_1_100,12.67_1_100,12.67_1_100,12.67_1_100,12.67_1_100,12.67_1_100,12.67_1_100,12.67_1_100,12.67_1_100
463,917,Port Street East,396,874,All,19_1_98.35,19_1_98.35,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49
464,29,Riroriro Road,0,122,All,8_1_61.31,8_1_61.31,8_1_61.31,8_1_61.31,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,4.56_1_136.7,4.56_1_136.7,16.99_1_134.12,16.99_1_134.12,16.99_1_134.12,16.99_1_134.12,16.99_1_134.12,16.99_1_134.12,16.99_1_134.12,16.99_1_134.12,16.99_1_134.12,16.99_1_134.12,16.99_1_134.12,16.99_1_134.12,16.99_1_134.12,16.99_1_134.12
465,43,Infantry Lane,0,95,All,19_1_94.33,19_1_94.33,19_1_94.33,19_1_94.33,19_1_94.33,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,4.56_1_136.7,4.56_1_136.7,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42
466,10,Upper Ahu Ahu Road,46,68,All,12_1_94.31,12_1_94.31,12_1_94.31,12_1_94.31,12_1_94.31,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,14.68_1_91.72,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
467,10,Upper Ahu Ahu Road,0,46,All,17_1_85.07,17_1_85.07,17_1_85.07,17_1_85.07,17_1_85.07,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,4.56_1_136.7,4.56_1_136.7,16.98_1_134.09,16.98_1_134.09,16.98_1_134.09,16.98_1_134.09,16.98_1_134.09,16.98_1_134.09,16.98_1_134.09,16.98_1_134.09,16.98_1_134.09,16.98_1_134.09,16.98_1_134.09,16.98_1_134.09,16.98_1_134.09
468,1092,Bronte Road East,0,156,All,20_1_107.3,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,15.02_1_118.58,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52
469,20,Burkes Creek Road,697,765,All,1_5_43.69,1_5_43.69,1_5_43.69,1_5_43.69,1_5_43.69,1_5_43.69,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,13.05_1_130.48
470,3,Matai Way,0,557,All,19_1_91.22,19_1_91.22,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,13.36_1_105.49,12.1_1_95.53,12.1_1_95.53,12.1_1_95.53,12.1_1_95.53,12.1_1_95.53,12.1_1_95.53,12.1_1_95.53,12.1_1_95.53,12.1_1_95.53,12.1_1_95.53,12.1_1_95.53,12.1_1_95.53,12.1_1_95.53
471,3,Matai Way,0,557,All,1_5_85.69,1_5_85.69,1_5_85.69,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
472,917,Port Street East,1340,1431,All,19_1_100.04,19_1_100.04,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12
473,7056,Dawick Street,0,78,All,1_5_34.39,1_5_34.39,1_5_34.39,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
474,28,Stirrup Lane,0,261,All,1_5_43.89,1_5_43.89,1_5_43.89,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
