elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
133,20,Burkes Creek Road,549,697,All,3496,2912,3046,3184,3326,3473,3625,3782,5493,5754,11614,12245,3742,3916,4095,4280,4471,4668,4871,7079,9788
134,9339,Weston Way,2696,3114,All,4715,9830,11467,4260,4453,4653,4859,5072,5292,5520,8018,11087,17045,17997,18996,20042,21140,5974,6247,6530,6822
135,21,Tapeka Heights Lane,0,277,All,4465,9363,10882,12170,13389,5014,5244,5482,5728,5982,6245,6516,6797,7088,10292,10797,11324,11874,12445,17187,26398
136,10,Upper Ahu Ahu Road,46,68,All,1855,2494,4910,5405,5882,2181,2252,2324,2398,2475,2553,2634,2717,2802,2889,2979,3072,3166,3264,3364,3414
137,26,Stud Road,0,205,All,2655,3582,3946,4281,8300,9095,3152,3297,3447,3602,3762,3927,4098,4274,4456,6469,6780,9364,14378,15161,4698
138,1038,Gossey Drive North,1319,1723,All,9413,12545,3289,4787,5341,5964,6556,6966,7326,7670,8009,16093,16870,17678,18525,19407,20325,1645,4678,1768,1869
139,917,Port Street East,21,396,All,4215,4957,5854,6861,7767,8651,1210,1276,1344,1413,1484,4180,1580,1655,1733,1812,1893,1976,2061,2148,2237
140,11,Lower Ahu Ahu Road,158,179,All,2222,2341,2466,2596,2732,2874,3023,3180,3344,3515,3695,2294,2253,2329,2406,2485,2567,2651,2737,2826,2917
141,1037,Epiha Road Upper,0,415,All,3445,8291,9291,10205,3519,3690,3865,4046,4233,4426,4624,6728,7061,14277,15080,4682,4905,5135,5372,5617,5869
142,41,Huamanu Street,0,116,All,2359,4037,4599,1766,1820,1876,1933,1992,2052,2114,2178,2244,2311,2380,2451,2524,2600,2677,3839,3973,4111
143,41,Huamanu Street,0,116,All,2095,4207,4808,5292,5732,6154,2165,2233,2302,2372,2445,2520,2597,2676,2758,2841,2927,3015,3105,3198,3294
144,16,Sarah Lane,0,515,All,3717,7637,8860,9894,10871,4254,4440,4633,4831,5036,5248,5467,5692,5925,6166,6414,6671,9662,10098,13909,14568
145,36,Paneika Lane,370,391,All,1531,3124,3593,3979,4337,4685,1904,1966,2029,2095,2162,2231,2302,2375,2451,2528,2608,2691,3866,4012,5488
146,9339,Weston Way,1999,2369,All,6585,4204,3513,3678,3849,4025,5862,6158,12466,3940,4133,4332,4537,6616,6966,14131,4530,4757,4990,5231,7635
147,1092,Bronte Road East,0,156,All,876,1751,2012,2228,2428,2623,1095,1130,1166,1203,1241,1280,1320,1362,1404,1448,1493,1539,1586,1635,1685
148,42,Te Manaki Street,0,377,All,2518,5265,2493,2603,2716,2833,2954,3078,3207,3339,3476,3617,3763,3913,4069,5892,6152,8466,12957,13616,4316
149,974,Railway Terrace East,0,730,All,2937,4312,4565,4830,5109,2802,2918,3037,3159,3285,3414,3547,3684,3825,3970,4119,4272,4430,4592,6630,6900
150,29,Riroriro Road,122,139,All,2178,2304,2435,2573,2716,3991,4232,860,889,919,950,982,1014,1047,1081,1116,1152,1189,1227,1265,1305
151,9339,Weston Way,3457,3675,All,1682,1776,1875,4956,5355,5753,6164,1924,1983,2044,2106,2171,2236,2304,2373,2445,2518,2593,2671,3831,3963
152,15,Fendall Close,643,736,All,4087,5577,10973,12075,4437,4638,4845,5059,5280,5508,8002,5829,5382,5624,5873,6131,8912,12358,19049,6392,6678
153,974,Railway Terrace East,0,730,All,4064,6110,6611,7138,7693,3337,3471,3610,3752,3899,4050,4206,4367,4533,4703,4879,5061,6918,7189,10407,10861
154,33,Okoare Lane,0,58,All,3660,4059,4472,6828,7489,920,966,1013,1061,1111,3119,1179,1232,1286,1343,1400,1459,1520,1583,1647,1713
155,37,Freemason Avenue,0,149,All,1234,2550,2959,3305,1453,1511,1570,1631,1694,1759,1826,1894,1965,2038,2113,2190,2269,3275,3409,2471,2508
156,35,Leicester Place,0,660,All,6675,7688,8725,9792,10894,16767,18580,20489,22495,24602,26848,1827,1918,2012,2108,2207,6198,2343,2448,2557,2669
157,30,Curly McLeod Way,0,69,All,1009,2027,2332,2585,2819,3047,1264,1307,1350,1395,1441,1489,1538,1588,1640,1693,1748,1805,1863,1923,2765
158,25,Founders Lane,0,597,All,2877,3335,3799,4273,4759,5260,5776,8792,9629,10507,11428,12393,13403,14468,22814,1666,1749,1834,1922,2012,5651
159,36,Paneika Lane,391,520,All,2466,2790,3121,3462,5314,5857,6427,7024,7649,1383,1430,1479,1529,1580,1633,1686,1742,1798,1856,1915,1976
160,35,Leicester Place,0,660,All,5107,5929,6762,10604,11975,13410,14908,16533,18263,20084,22051,1827,1918,2012,2108,2207,6198,2343,2448,2557,2669
161,43,Infantry Lane,0,95,All,883,1774,2046,2273,2484,2691,1078,1118,1158,1200,1243,1288,1333,1381,1429,1479,1531,1584,1638,1695,1753
162,29,Riroriro Road,0,122,All,1963,2648,3625,2030,2116,2204,2295,2389,2487,2587,2690,2797,2908,3022,3139,3261,3386,4897,6733,10296,10810
163,15,Fendall Close,736,814,All,7880,12918,4852,5075,5305,5543,5788,6042,8782,9224,12768,19646,20767,6283,6575,6875,7186,7507,10921,11491,15932
